2021-04-09 03:06:12,名前未設定,選挙権が必要だから受験勉強するってなって宿題は自分が必要感じないから別にいらないんじゃないかなその結局
2021-04-09 03:06:46,名前未設定,なんだか自分のそのやらなきゃいけない事っていうのは自分自身も多分わかってるはずだしそういう面というのに勅命したらそういう間事件とかまたんのに嘘だと思うけど他の受験試験免許しなきゃって言うのでかられて受験勉強を始めたと思うんだけど結局その自分がそのしなきゃいけないっていうそのなんだろうなまあやりたいとまではいかないけど
2021-04-09 03:06:54,名前未設定,早くになんないと意味がないのかなと思うけど
2021-04-09 03:06:59,名前未設定,ゴミ出さないと
2021-04-09 03:07:43,名前未設定,川口君の意見はちょっと極端なと思うんだけどその宿題犯されたところでやるやらない子だったりそのズルして答え全部見て移すっていう人もいるわけで0の方法覚えちゃうだろうし必要なんだろう勉強なんかストレスにすごい感じるんじゃないかなと思ってて遊びたい子だっているだろうしその家庭環境によって宿題ができない環境だったりもあってくる中でなんか学校に行ってその宿題やってないってことですごく怒られて学校自体も嫌になってみたいな
2021-04-09 03:07:53,名前未設定,そういうなんか必要な人と必要じゃない人っていうのは絶対いると思って一定のある程度の
2021-04-09 03:08:32,名前未設定,弱いんだけどそこは授業で教えてくれるはずだからそれにプラスアルファで宿題を課されて勉強に必要性を感じてない人や家族のところはどうなるんだろう
2021-04-09 03:08:43,名前未設定,大多数の人がもう宿題は勉強させることが必要である
2021-04-09 03:08:47,名前未設定,やっぱり今宿題
2021-04-09 03:08:54,名前未設定,人の話が出てきたんだけど
2021-04-09 03:09:03,名前未設定,魔光配線を持たせて持たせるために一定の人らやらせないって言うことは絶対にないから
2021-04-09 03:09:41,名前未設定,その話でいうと全員がやらなきゃいけない宿題でやってこない人たちもいる中で公平性が保たれているのかなっていうので皆に同じタスクを与えてやって達成感を与えるっていうのが宿題の必要性であるんだったらなんか逆に不公平なものになるんじゃないかななんかあいつもやってないのになんで自分だけがこのタスクをやらなきゃいけないんだって言うなら頑張る人に負担が行くっていうの覚えちゃうのかな
2021-04-09 03:09:58,名前未設定,もう開いてる意味はわかるけれども
2021-04-09 03:10:34,名前未設定,何その同じストレスを与えてその達成感を覚えさせようって言ってでも誰かしらが達成感を覚えないではるっていうパターンか必ず発生すると乗っていてそこの人達に宿題は必要なのかなっていう
2021-04-09 03:10:45,名前未設定,しかもその人達がやらないことによってやった人たちに不公平感を与えて
2021-04-09 03:10:50,名前未設定,あんまり広くないんじゃないかっていう
2021-04-09 03:11:32,名前未設定,それはもうなんかそういうのもあるじゃないですか
2021-04-09 03:12:10,名前未設定,なんたることに意味があると思うんですよちょっとその宿題やらない人が毎年て宿題やってきた人の家に意味があることなら10しか出さなくても意味があることを自分ですればなりませんかそれは違うと思うそれは俺だと自分は自分からやろうと思われてそういう人間
2021-04-09 03:12:21,名前未設定,逆にそれだと言われなきゃできない人になっちゃいませんか
2021-04-09 03:12:30,名前未設定,何が意味が宿題やることによって意味っていうのは具体的には何だ
2021-04-09 03:12:53,名前未設定,家でも何もない状態で自分が何をやるべきかってわかってる人少ない小学校小学生だって俺これやればいいんだってわかるかも数少ないと思った時に導くじゃないですけどこういうことは
2021-04-09 03:12:58,名前未設定,大丈夫だよ大丈夫だよってますちょっとあれ
2021-04-09 03:13:06,名前未設定,まあ福島意味を込めてこういうことやれば大丈夫だよって言う
2021-04-09 03:13:18,名前未設定,北見行ってもらうこと復習してもらうことに意味があるか
2021-04-09 03:13:35,名前未設定,なんかこういうこと大事だよって言ったってわっちゃんほら大多数だと思うんでした勉強好きな子が減るもう圧倒的に嫌いな子の方が多いと思うからその時にま矯正でも
2021-04-09 03:13:53,名前未設定,これをやんなきゃいけないんだよそっちでやってくるこのまま家庭が大事なんじゃないかよじゃあここまでにします小ネタでここまでグループディスカッション1回目は終わりましょう
2021-04-09 03:14:07,名前未設定,ちょっと間に公表一個入れたいので一人ずつ今のディスカッションついてどう思ったかっていうのをしとくんから出してもらってもいい
2021-04-09 03:14:40,名前未設定,バリアレスズームグループディスカッション自体が初めてだったんでかなりやりづらさがあれな誰が話してみたいなその何だとかやりづらさがありましたこういうのじゃなくて内容について今の自分の知識をつけようとか
2021-04-09 03:14:47,名前未設定,実験のデータ取るには良かったんじゃないかなって思います
2021-04-09 03:15:09,名前未設定,なつきこんなとこ近くの中で自分がディスカッションするもっと具体的にちょっと曖昧な部分で喋っちゃってたところがあるから後長く喋っちゃったから短くコンパクトに何か意見を入れたらいいかなって思います
2021-04-09 03:15:20,名前未設定,ありがとね着信川口君の川口君は前回まず最初に前回気をつけと思ったことをまず一言述べてもらえる
2021-04-09 03:16:00,名前未設定,艦隊艦隊キラ自分と違う意見のバックコンパクトに説明できるようにどうすれば納得できるようにって言う話だったんすけど割とその辺は前回よりかはうまくできたんじゃないかなとは思いますけどだってさせられたのかなんかわかんないし割と簡単には乗ったんじゃないかな簡単に説明できるようになれたんじゃないかなと思います気を使ったりする気をつけること
2021-04-09 03:16:39,名前未設定,横須賀
2021-04-09 03:17:00,名前未設定,どうして僕がこう思ったんだよっていうのをもう少し詳しく言えたらなって思ったんで次の実験に対して
2021-04-09 03:17:39,名前未設定,ありがとねこすりくんはじゃあな感じの願いできる
2021-04-09 03:17:47,名前未設定,テーマに沿った話し合い話し合ってこいけんが出るようには意識したい
